,EEM,EWG,TIP,EWJ,EFA,IEF,EWQ,EWU,XLB,XLE,XLF,LQD,XLK,XLU,EPP,FXI,VGK,VPL,SPY,TLT,BND,CSJ,DIA
2010-08-31,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,-0.9563847554897565,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,-0.9563847554897565,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,0.04361524451024344,-0.9563847554897565,-0.9563847554897565,0.04361524451024344
2010-09-01,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,-0.95713019131592,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,0.042869808684079934,-0.95713019131592,0.042869808684079934,0.042869808684079934
2010-09-02,1.1739352036375457,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,0.1739352036375456,-0.8260647963624543,0.1739352036375456,0.1739352036375456,0.1739352036375456,-0.8260647963624543,0.1739352036375456,-0.8260647963624543,0.1739352036375456,0.1739352036375456
2010-09-03,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-0.0023497751657947873,-1.0023497751657948,-1.0023497751657948,-0.0023497751657947873
2010-09-07,1.1808017140410236,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,0.18080171404102371,-0.8191982859589763,0.18080171404102371,0.18080171404102371,0.18080171404102371,-0.8191982859589763,0.18080171404102371,-0.8191982859589763,-0.8191982859589763,0.18080171404102371
2010-09-08,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,0.8084400307554547,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-0.19155996924454535,-1.1915599692445453,-1.1915599692445453,0.8084400307554547
2010-09-09,1.1946637009240901,1.1946637009240901,-0.8053362990759099,1.1946637009240901,-0.8053362990759099,0.19466370092409013,0.19466370092409013,0.19466370092409013,0.19466370092409013,0.19466370092409013,0.19466370092409013,1.1946637009240901,0.19466370092409013,0.19466370092409013,0.19466370092409013,0.19466370092409013,0.19466370092409013,0.19466370092409013,-0.8053362990759099,0.19466370092409013,-0.8053362990759099,-0.8053362990759099,0.19466370092409013
2010-09-10,-0.18606246914049693,-0.18606246914049693,-1.1860624691404968,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,0.813937530859503,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-0.18606246914049693,-1.1860624691404968,-1.1860624691404968,0.813937530859503
2010-09-13,0.3215456305857245,1.3215456305857245,-0.6784543694142755,0.3215456305857245,0.3215456305857245,1.3215456305857245,-0.6784543694142755,0.3215456305857245,-0.6784543694142755,0.3215456305857245,0.3215456305857245,1.3215456305857245,0.3215456305857245,0.3215456305857245,0.3215456305857245,0.3215456305857245,0.3215456305857245,0.3215456305857245,-0.6784543694142755,-0.6784543694142755,-0.6784543694142755,0.3215456305857245,0.3215456305857245
2010-09-14,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,0.7928979019678795,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,0.7928979019678795,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-0.2071020980321206,-1.2071020980321205,-0.2071020980321206,-0.2071020980321206,0.7928979019678795
2010-09-15,0.22783049119782686,0.22783049119782686,0.22783049119782686,0.22783049119782686,0.22783049119782686,1.2278304911978268,-0.7721695088021732,0.22783049119782686,0.22783049119782686,0.22783049119782686,0.22783049119782686,1.2278304911978268,0.22783049119782686,0.22783049119782686,0.22783049119782686,0.22783049119782686,0.22783049119782686,0.22783049119782686,-0.7721695088021732,0.22783049119782686,0.22783049119782686,0.22783049119782686,0.22783049119782686
2010-09-16,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,1.014121250783965,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,1.014121250783965,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,0.014121250783965063,1.014121250783965,0.014121250783965063
2010-09-17,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,0.9980772273879491,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413
2010-09-20,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,1.1829220409030743,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418,-0.8170779590969258,0.18292204090307418,0.18292204090307418,0.18292204090307418,0.18292204090307418
2010-09-21,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,0.9980772273879491,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413,-0.0019227726120508413
2010-09-22,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715,-0.8148241090101028,0.18517589098989715,0.18517589098989715,0.18517589098989715,0.18517589098989715
2010-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,1.1609256318043493,0.16092563180434918,0.16092563180434918,1.1609256318043493,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918,1.1609256318043493,-0.8390743681956508,-0.8390743681956508,0.16092563180434918,0.16092563180434918,0.16092563180434918,0.16092563180434918
2010-09-27,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,-0.9575152332322306,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932,0.04248476676776932
2010-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-29,0.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884,-0.9566866746614116,0.0433133253385884,0.0433133253385884,0.0433133253385884,-0.9566866746614116,0.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884,1.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884,0.0433133253385884
2010-09-30,-0.10369149474447581,-1.1036914947444758,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,0.8963085052555242,-1.1036914947444758,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,0.8963085052555242,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581,-0.10369149474447581
2010-10-01,0.06255069592512319,0.06255069592512319,0.06255069592512319,0.06255069592512319,0.06255069592512319,0.06255069592512319,0.06255069592512319,-0.9374493040748768,0.06255069592512319,0.06255069592512319,0.06255069592512319,-0.9374493040748768,0.06255069592512319,0.06255069592512319,0.06255069592512319,0.06255069592512319,1.0625506959251232,0.06255069592512319,0.06255069592512319,0.06255069592512319,0.06255069592512319,0.06255069592512319,0.06255069592512319
2010-10-04,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,0.7830485318623142,-1.2169514681376858,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859,-0.2169514681376859
2010-10-05,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208,-0.8020495945717279,0.19795040542827208,0.19795040542827208,0.19795040542827208,0.19795040542827208
2010-10-06,0.08588446780786294,-0.914115532192137,0.08588446780786294,0.08588446780786294,0.08588446780786294,0.08588446780786294,0.08588446780786294,-0.914115532192137,0.08588446780786294,0.08588446780786294,0.08588446780786294,-0.914115532192137,0.08588446780786294,0.08588446780786294,0.08588446780786294,0.08588446780786294,1.085884467807863,0.08588446780786294,0.08588446780786294,0.08588446780786294,0.08588446780786294,0.08588446780786294,0.08588446780786294
2010-10-07,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,0.9770264625780123,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-1.0229735374219877,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-1.0229735374219877,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694,-0.022973537421987694
2010-10-08,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,-0.95114939391353,0.04885060608646997,0.04885060608646997,0.04885060608646997,-0.95114939391353,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997,0.04885060608646997
2010-10-11,0.2506589782412825,-0.7493410217587175,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825,-0.7493410217587175,-0.7493410217587175,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825,-0.7493410217587175,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825,0.2506589782412825
2010-10-12,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,-0.6829828576591057,-0.6829828576591057,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434,0.31701714234089434
2010-10-13,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,-0.9780281860809938,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,0.02197181391900618,1.0219718139190062
2010-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-15,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,-0.4400298750904371,0.5599701249095629,-0.4400298750904371,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629,0.5599701249095629
2010-10-18,0.1797806779136534,-0.8202193220863466,0.1797806779136534,0.1797806779136534,0.1797806779136534,0.1797806779136534,1.1797806779136535,-0.8202193220863466,-0.8202193220863466,-0.8202193220863466,0.1797806779136534,-0.8202193220863466,0.1797806779136534,-0.8202193220863466,0.1797806779136534,0.1797806779136534,0.1797806779136534,0.1797806779136534,0.1797806779136534,0.1797806779136534,0.1797806779136534,0.1797806779136534,1.1797806779136535
2010-10-19,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,-0.9976319924725514,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135,0.0023680075274486135
2010-10-20,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,1.016423484956727,0.016423484956727127,0.016423484956727127,-0.9835765150432729,0.016423484956727127,-0.9835765150432729,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127,0.016423484956727127
